DateTime,Hour,DayOfWeek,Month,Temperature,Humidity,Rainfall,WindSpeed,AQI,Demand
2022-01-14 18:00:00,18,4,1,11.6,100,0.0,7.2,192.0,2692.6
2022-01-14 19:00:00,19,4,1,10.0,100,0.0,5.2,153.0,2164.12
2022-01-14 20:00:00,20,4,1,8.3,100,0.0,6.9,183.0,1743.35
2022-01-14 21:00:00,21,4,1,9.1,100,0.0,4.0,154.0,1246.52
2022-01-14 22:00:00,22,4,1,3.2,100,0.0,2.4,281.0,1200.0
2022-01-14 23:00:00,23,4,1,10.0,100,0.0,5.6,361.0,1200.0
2022-01-15 00:00:00,0,5,1,5.6,100,0.84,1.9,301.0,1200.0
2022-01-15 01:00:00,1,5,1,6.5,100,0.0,3.9,363.0,1200.0
2022-01-15 02:00:00,2,5,1,8.7,100,0.0,5.2,294.0,1200.0
2022-01-15 03:00:00,3,5,1,8.6,100,0.0,4.1,274.0,1200.0
2022-01-15 04:00:00,4,5,1,11.6,100,0.0,2.9,371.0,1508.44
2022-01-15 05:00:00,5,5,1,13.2,100,0.0,5.7,315.0,2091.2
2022-01-15 06:00:00,6,5,1,14.1,100,0.0,1.2,234.0,2311.53
2022-01-15 07:00:00,7,5,1,19.3,100,0.0,5.9,203.0,3171.33
2022-01-15 08:00:00,8,5,1,17.3,100,0.97,4.9,190.0,3266.74
2022-01-15 09:00:00,9,5,1,22.0,100,0.0,4.5,157.0,3885.0
2022-01-15 10:00:00,10,5,1,25.1,100,0.0,7.8,152.0,4309.48
2022-01-15 11:00:00,11,5,1,17.8,100,0.0,6.0,228.0,4052.41
2022-01-15 12:00:00,12,5,1,18.8,100,0.0,19.7,228.0,4334.37
2022-01-15 13:00:00,13,5,1,16.3,100,0.0,19.1,241.0,3869.56
2022-01-15 14:00:00,14,5,1,17.6,100,0.0,16.1,220.0,3947.07
2022-01-15 15:00:00,15,5,1,15.0,100,0.0,9.3,216.0,3799.18
2022-01-15 16:00:00,16,5,1,13.8,100,0.37,15.4,196.0,3074.85
2022-01-15 17:00:00,17,5,1,15.1,100,0.0,5.9,211.0,2866.48
2022-01-15 18:00:00,18,5,1,12.6,100,0.0,5.3,171.0,2604.1
2022-01-15 19:00:00,19,5,1,11.5,100,0.0,1.1,208.0,1887.02
2022-01-15 20:00:00,20,5,1,12.6,100,0.27,7.8,160.0,1481.87
2022-01-15 21:00:00,21,5,1,5.4,100,0.0,4.0,222.0,1200.0
2022-01-15 22:00:00,22,5,1,9.0,100,0.0,6.7,258.0,1200.0
2022-01-15 23:00:00,23,5,1,5.2,100,0.0,4.2,360.0,1200.0
2022-01-16 00:00:00,0,6,1,4.9,100,0.0,4.5,292.0,1200.0
2022-01-16 01:00:00,1,6,1,7.9,100,0.36,3.6,388.0,1200.0
2022-01-16 02:00:00,2,6,1,7.3,100,0.0,4.2,345.0,1200.0
2022-01-16 03:00:00,3,6,1,10.5,100,0.0,3.9,325.0,1380.13
2022-01-16 04:00:00,4,6,1,11.0,100,0.0,2.5,292.0,1684.48
2022-01-16 05:00:00,5,6,1,11.7,100,0.0,2.3,350.0,2151.7
2022-01-16 06:00:00,6,6,1,17.2,100,0.0,4.1,205.0,2561.11
2022-01-16 07:00:00,7,6,1,18.5,100,0.0,3.3,185.0,3114.82
2022-01-16 08:00:00,8,6,1,21.6,100,0.0,3.4,202.0,3749.58
2022-01-16 09:00:00,9,6,1,22.6,100,0.0,2.1,217.0,3861.31
2022-01-16 10:00:00,10,6,1,20.9,100,0.0,13.0,229.0,4062.11
2022-01-16 11:00:00,11,6,1,20.2,100,0.0,10.3,161.0,4149.94
2022-01-16 12:00:00,12,6,1,19.5,100,0.0,10.0,225.0,4302.93
2022-01-16 13:00:00,13,6,1,24.2,100,0.0,7.6,200.0,4421.46
2022-01-16 14:00:00,14,6,1,21.6,100,0.0,10.1,164.0,4254.38
2022-01-16 15:00:00,15,6,1,15.2,100,0.0,16.6,211.0,3764.58
2022-01-16 16:00:00,16,6,1,16.9,100,0.0,16.0,220.0,3497.2
2022-01-16 17:00:00,17,6,1,14.7,100,0.36,4.6,232.0,2883.35
2022-01-16 18:00:00,18,6,1,9.1,100,0.0,1.5,238.0,2212.62
2022-01-16 19:00:00,19,6,1,13.0,100,0.0,4.6,249.0,1955.49
2022-01-16 20:00:00,20,6,1,6.4,100,0.0,5.9,187.0,1315.77
2022-01-16 21:00:00,21,6,1,7.6,100,0.0,3.6,213.0,1200.0
2022-01-16 22:00:00,22,6,1,3.8,100,0.0,3.5,352.0,1200.0
2022-01-16 23:00:00,23,6,1,5.3,100,0.0,3.7,274.0,1200.0
2022-01-17 00:00:00,0,0,1,7.7,100,0.59,2.1,321.0,1200.0
2022-01-17 01:00:00,1,0,1,5.3,100,0.29,7.1,359.0,1200.0
2022-01-17 02:00:00,2,0,1,9.3,100,0.51,6.6,291.0,1244.56
2022-01-17 03:00:00,3,0,1,13.3,100,0.0,4.2,292.0,1664.8
2022-01-17 04:00:00,4,0,1,11.4,100,0.0,6.4,362.0,1680.8
2022-01-17 05:00:00,5,0,1,11.7,100,1.79,5.4,379.0,2310.39
2022-01-17 06:00:00,6,0,1,14.0,100,0.93,6.8,234.0,2597.2
2022-01-17 07:00:00,7,0,1,15.7,100,0.0,6.6,236.0,3370.6
2022-01-17 08:00:00,8,0,1,15.2,100,0.0,6.9,191.0,3314.45
2022-01-17 09:00:00,9,0,1,14.2,100,0.0,6.3,154.0,3903.73
2022-01-17 10:00:00,10,0,1,21.2,100,0.0,6.0,214.0,4453.28
2022-01-17 11:00:00,11,0,1,21.9,100,0.0,18.9,184.0,4555.91
2022-01-17 12:00:00,12,0,1,18.0,100,0.0,19.1,200.0,4579.22
2022-01-17 13:00:00,13,0,1,22.9,100,0.0,12.5,219.0,4673.36
2022-01-17 14:00:00,14,0,1,18.5,100,0.0,5.6,208.0,4202.92
2022-01-17 15:00:00,15,0,1,19.6,100,0.0,11.8,219.0,4205.88
2022-01-17 16:00:00,16,0,1,18.5,100,0.0,18.8,208.0,3713.07
2022-01-17 17:00:00,17,0,1,10.1,100,0.0,7.2,238.0,2955.45
2022-01-17 18:00:00,18,0,1,13.9,100,0.0,8.0,153.0,2853.48
2022-01-17 19:00:00,19,0,1,14.1,100,0.0,3.4,194.0,2273.0
2022-01-17 20:00:00,20,0,1,12.2,100,0.0,2.2,197.0,1682.15
2022-01-17 21:00:00,21,0,1,4.9,100,0.0,7.8,194.0,1200.0
2022-01-17 22:00:00,22,0,1,5.8,100,0.0,3.5,351.0,1200.0
2022-01-17 23:00:00,23,0,1,9.6,100,0.88,4.4,295.0,1200.0
2022-01-18 00:00:00,0,1,1,4.7,100,0.0,1.0,276.0,1200.0
2022-01-18 01:00:00,1,1,1,12.2,100,0.0,4.2,359.0,1200.0
2022-01-18 02:00:00,2,1,1,12.4,100,0.0,7.9,383.0,1270.96
2022-01-18 03:00:00,3,1,1,10.3,100,0.0,5.6,268.0,1572.96
2022-01-18 04:00:00,4,1,1,11.7,100,1.82,7.7,276.0,1861.74
2022-01-18 05:00:00,5,1,1,14.4,100,0.0,6.2,292.0,2183.9
2022-01-18 06:00:00,6,1,1,17.2,100,0.87,5.0,206.0,2808.09
2022-01-18 07:00:00,7,1,1,19.3,100,0.0,6.9,230.0,3225.22
2022-01-18 08:00:00,8,1,1,18.7,100,0.32,6.3,212.0,3725.72
2022-01-18 09:00:00,9,1,1,14.4,100,0.0,1.7,199.0,3948.28
2022-01-18 10:00:00,10,1,1,14.6,100,0.0,12.0,226.0,3893.29
2022-01-18 11:00:00,11,1,1,20.1,100,0.0,15.6,198.0,4521.97
2022-01-18 12:00:00,12,1,1,22.6,100,0.0,12.6,200.0,4449.83
2022-01-18 13:00:00,13,1,1,14.7,100,0.0,16.3,172.0,4119.82
2022-01-18 14:00:00,14,1,1,19.1,100,0.0,10.7,230.0,4209.21
2022-01-18 15:00:00,15,1,1,18.5,100,0.0,17.5,243.0,3929.95
2022-01-18 16:00:00,16,1,1,14.9,100,0.0,10.2,153.0,3680.42
2022-01-18 17:00:00,17,1,1,16.1,100,0.71,3.1,212.0,3231.57
2022-01-18 18:00:00,18,1,1,12.1,100,0.0,6.0,221.0,2655.79
2022-01-18 19:00:00,19,1,1,10.3,100,0.0,1.6,249.0,2141.19
2022-01-18 20:00:00,20,1,1,13.3,100,0.0,2.9,184.0,1895.44
2022-01-18 21:00:00,21,1,1,5.0,100,0.0,6.3,208.0,1351.88
2022-01-18 22:00:00,22,1,1,9.2,100,0.0,2.7,358.0,1301.03
2022-01-18 23:00:00,23,1,1,9.4,100,0.2,2.3,278.0,1200.0
2022-01-19 00:00:00,0,2,1,9.9,100,0.58,5.8,392.0,1200.0
2022-01-19 01:00:00,1,2,1,9.8,100,0.0,3.4,360.0,1200.0
2022-01-19 02:00:00,2,2,1,12.6,100,0.0,4.9,391.0,1200.0
2022-01-19 03:00:00,3,2,1,11.1,100,0.0,7.9,282.0,1321.1
2022-01-19 04:00:00,4,2,1,12.9,100,0.0,7.1,368.0,1994.36
2022-01-19 05:00:00,5,2,1,12.8,100,0.0,4.0,302.0,2069.98
2022-01-19 06:00:00,6,2,1,13.1,100,0.0,2.0,219.0,2814.55
2022-01-19 07:00:00,7,2,1,18.6,100,0.0,3.3,171.0,3149.73
2022-01-19 08:00:00,8,2,1,18.5,100,0.0,5.0,226.0,3789.77
2022-01-19 09:00:00,9,2,1,15.9,100,0.0,5.2,244.0,3781.66
2022-01-19 10:00:00,10,2,1,17.6,100,0.94,6.0,192.0,4025.06
2022-01-19 11:00:00,11,2,1,21.5,100,0.0,15.2,244.0,4340.18
2022-01-19 12:00:00,12,2,1,18.8,100,0.0,11.2,218.0,4503.43
2022-01-19 13:00:00,13,2,1,14.5,100,0.84,7.3,172.0,4178.81
2022-01-19 14:00:00,14,2,1,19.1,100,0.0,17.5,155.0,4238.15
2022-01-19 15:00:00,15,2,1,15.1,100,0.0,15.2,193.0,3909.8
2022-01-19 16:00:00,16,2,1,16.9,100,0.86,6.6,227.0,3595.02
2022-01-19 17:00:00,17,2,1,12.4,100,0.91,3.3,154.0,2916.36
2022-01-19 18:00:00,18,2,1,13.9,100,0.0,7.0,232.0,2673.44
2022-01-19 19:00:00,19,2,1,9.1,100,0.0,5.2,216.0,2144.48
2022-01-19 20:00:00,20,2,1,11.5,100,0.0,4.8,192.0,1689.38
2022-01-19 21:00:00,21,2,1,7.9,100,0.0,3.4,230.0,1200.0
2022-01-19 22:00:00,22,2,1,5.4,100,0.85,7.8,270.0,1200.0
2022-01-19 23:00:00,23,2,1,11.2,100,0.0,1.1,379.0,1202.45
2022-01-20 00:00:00,0,3,1,9.9,100,0.0,3.8,396.0,1200.0
2022-01-20 01:00:00,1,3,1,9.5,100,0.44,2.4,264.0,1200.0
2022-01-20 02:00:00,2,3,1,6.3,100,0.0,1.7,318.0,1200.0
2022-01-20 03:00:00,3,3,1,8.2,100,0.0,6.3,359.0,1341.23
2022-01-20 04:00:00,4,3,1,12.6,100,0.0,4.8,360.0,1817.72
2022-01-20 05:00:00,5,3,1,10.9,100,0.0,5.9,279.0,2215.68
2022-01-20 06:00:00,6,3,1,15.9,100,0.0,5.5,238.0,2912.96
2022-01-20 07:00:00,7,3,1,13.5,100,0.0,3.5,217.0,2971.34
2022-01-20 08:00:00,8,3,1,14.6,100,0.98,3.5,226.0,3480.66
2022-01-20 09:00:00,9,3,1,21.3,100,0.0,3.3,206.0,4264.78
2022-01-20 10:00:00,10,3,1,17.3,100,0.0,14.0,202.0,4065.37
2022-01-20 11:00:00,11,3,1,19.1,100,0.0,14.0,201.0,4228.27
2022-01-20 12:00:00,12,3,1,18.6,100,0.0,13.9,210.0,4501.35
2022-01-20 13:00:00,13,3,1,19.4,100,0.0,19.1,182.0,4482.09
2022-01-20 14:00:00,14,3,1,19.4,100,0.0,5.7,223.0,4207.65
2022-01-20 15:00:00,15,3,1,17.3,100,0.0,8.9,153.0,3980.35
2022-01-20 16:00:00,16,3,1,14.4,100,0.7,11.0,231.0,3507.52
2022-01-20 17:00:00,17,3,1,9.7,100,0.86,6.6,236.0,2731.81
2022-01-20 18:00:00,18,3,1,16.7,100,0.0,3.2,234.0,2879.44
2022-01-20 19:00:00,19,3,1,9.7,100,0.0,5.4,209.0,1902.15
2022-01-20 20:00:00,20,3,1,8.6,100,0.0,7.5,196.0,1681.59
2022-01-20 21:00:00,21,3,1,11.8,100,0.0,1.0,221.0,1472.78
2022-01-20 22:00:00,22,3,1,3.4,100,0.0,7.3,333.0,1200.0
2022-01-20 23:00:00,23,3,1,10.0,100,0.0,3.2,264.0,1200.0
2022-01-21 00:00:00,0,4,1,7.4,100,1.0,4.2,298.0,1200.0
2022-01-21 01:00:00,1,4,1,8.8,100,0.0,5.4,269.0,1200.0
2022-01-21 02:00:00,2,4,1,11.7,100,0.55,1.6,367.0,1353.54
2022-01-21 03:00:00,3,4,1,10.0,100,0.0,4.9,329.0,1351.18
2022-01-21 04:00:00,4,4,1,10.7,100,0.0,5.1,332.0,1676.93
2022-01-21 05:00:00,5,4,1,15.0,100,0.0,3.2,342.0,2519.06
2022-01-21 06:00:00,6,4,1,18.1,100,1.32,8.0,220.0,3010.98
2022-01-21 07:00:00,7,4,1,16.7,100,0.0,6.4,220.0,3156.16
2022-01-21 08:00:00,8,4,1,20.0,100,0.47,4.9,229.0,3679.4
2022-01-21 09:00:00,9,4,1,20.4,100,0.17,2.1,216.0,4282.01
2022-01-21 10:00:00,10,4,1,19.1,100,0.0,5.0,211.0,4300.2
2022-01-21 11:00:00,11,4,1,19.5,100,0.0,19.3,165.0,4414.12
2022-01-21 12:00:00,12,4,1,20.6,100,0.0,15.1,154.0,4578.15
2022-01-21 13:00:00,13,4,1,19.9,100,0.0,8.8,180.0,4457.07
2022-01-21 14:00:00,14,4,1,19.1,100,0.0,7.3,193.0,4292.86
2022-01-21 15:00:00,15,4,1,15.2,100,0.85,9.7,229.0,3988.42
2022-01-21 16:00:00,16,4,1,13.2,100,0.0,19.6,168.0,3500.41
2022-01-21 17:00:00,17,4,1,11.1,100,0.0,7.3,165.0,3055.52
2022-01-21 18:00:00,18,4,1,12.4,100,0.0,1.9,194.0,2678.65
2022-01-21 19:00:00,19,4,1,7.5,100,0.0,7.3,234.0,1866.51
2022-01-21 20:00:00,20,4,1,6.5,100,0.0,6.8,213.0,1686.97
2022-01-21 21:00:00,21,4,1,8.6,100,0.0,1.1,198.0,1200.0
2022-01-21 22:00:00,22,4,1,11.2,100,0.0,5.7,262.0,1238.53
2022-01-21 23:00:00,23,4,1,4.1,100,0.15,4.6,322.0,1200.0
2022-01-22 00:00:00,0,5,1,4.6,100,0.0,8.0,280.0,1200.0
2022-01-22 01:00:00,1,5,1,12.1,100,0.0,5.5,257.0,1200.0
2022-01-22 02:00:00,2,5,1,7.4,100,0.0,6.3,352.0,1200.0
2022-01-22 03:00:00,3,5,1,11.3,100,0.0,4.9,262.0,1200.0
2022-01-22 04:00:00,4,5,1,13.4,100,0.0,5.1,253.0,1914.86
2022-01-22 05:00:00,5,5,1,13.7,100,0.32,2.7,265.0,1966.48
2022-01-22 06:00:00,6,5,1,17.9,100,1.85,3.0,185.0,2809.28
2022-01-22 07:00:00,7,5,1,20.7,100,0.0,5.4,224.0,3269.84
2022-01-22 08:00:00,8,5,1,14.3,100,0.0,6.8,230.0,3409.7
2022-01-22 09:00:00,9,5,1,14.4,100,0.0,5.3,207.0,3406.81
2022-01-22 10:00:00,10,5,1,22.1,100,0.76,18.2,241.0,4401.74
2022-01-22 11:00:00,11,5,1,17.4,100,0.48,19.1,185.0,4017.49
2022-01-22 12:00:00,12,5,1,20.9,100,0.0,10.3,228.0,4370.72
2022-01-22 13:00:00,13,5,1,17.2,100,0.0,12.3,163.0,4012.75
2022-01-22 14:00:00,14,5,1,17.6,100,0.11,18.6,174.0,3817.42
2022-01-22 15:00:00,15,5,1,13.9,100,0.0,14.4,205.0,3517.75
2022-01-22 16:00:00,16,5,1,16.2,100,0.0,13.8,182.0,3411.66
2022-01-22 17:00:00,17,5,1,15.4,100,0.0,2.9,170.0,2856.27
2022-01-22 18:00:00,18,5,1,11.9,100,0.0,1.6,167.0,2402.39
2022-01-22 19:00:00,19,5,1,8.2,100,0.0,3.2,179.0,1730.56
2022-01-22 20:00:00,20,5,1,9.9,100,0.0,6.7,152.0,1641.4
2022-01-22 21:00:00,21,5,1,5.3,100,0.15,2.8,172.0,1200.0
2022-01-22 22:00:00,22,5,1,8.1,100,0.0,4.6,352.0,1200.0
2022-01-22 23:00:00,23,5,1,9.4,100,0.0,6.4,354.0,1200.0
2022-01-23 00:00:00,0,6,1,4.8,100,0.0,6.1,305.0,1200.0
2022-01-23 01:00:00,1,6,1,6.8,100,0.11,2.4,368.0,1200.0
2022-01-23 02:00:00,2,6,1,11.9,100,0.26,5.5,254.0,1209.39
2022-01-23 03:00:00,3,6,1,10.7,100,0.0,7.1,295.0,1417.22
2022-01-23 04:00:00,4,6,1,14.2,100,1.9,3.3,258.0,1830.18
2022-01-23 05:00:00,5,6,1,10.9,100,0.44,2.0,393.0,1886.53
2022-01-23 06:00:00,6,6,1,17.9,100,0.0,6.6,249.0,2731.79
2022-01-23 07:00:00,7,6,1,14.3,100,0.0,7.7,172.0,2739.49
2022-01-23 08:00:00,8,6,1,16.3,100,0.0,4.6,210.0,3351.25
2022-01-23 09:00:00,9,6,1,22.8,100,0.0,7.5,164.0,3924.71
2022-01-23 10:00:00,10,6,1,15.9,100,0.0,15.2,213.0,3800.8
2022-01-23 11:00:00,11,6,1,17.1,100,0.45,18.7,172.0,3925.58
2022-01-23 12:00:00,12,6,1,16.7,100,0.0,11.2,156.0,4095.33
2022-01-23 13:00:00,13,6,1,19.6,100,0.0,16.8,170.0,4358.45
2022-01-23 14:00:00,14,6,1,19.2,100,0.0,14.9,225.0,3986.08
2022-01-23 15:00:00,15,6,1,17.9,100,0.0,11.3,172.0,3557.24
2022-01-23 16:00:00,16,6,1,19.6,100,0.21,18.1,222.0,3423.3
2022-01-23 17:00:00,17,6,1,13.4,100,0.0,6.0,161.0,2672.31
2022-01-23 18:00:00,18,6,1,11.6,100,0.0,1.6,195.0,2473.54
2022-01-23 19:00:00,19,6,1,14.0,100,0.7,6.4,196.0,2305.95
2022-01-23 20:00:00,20,6,1,13.6,100,0.58,3.8,236.0,1634.6
2022-01-23 21:00:00,21,6,1,11.0,100,0.21,3.4,233.0,1200.0
2022-01-23 22:00:00,22,6,1,4.9,100,0.0,3.0,313.0,1200.0
2022-01-23 23:00:00,23,6,1,11.1,100,0.2,1.4,295.0,1200.0
2022-01-24 00:00:00,0,0,1,5.3,100,0.0,3.3,253.0,1200.0
2022-01-24 01:00:00,1,0,1,10.3,100,0.0,7.0,275.0,1209.21
2022-01-24 02:00:00,2,0,1,9.2,100,0.0,6.6,397.0,1205.69
2022-01-24 03:00:00,3,0,1,14.1,100,0.0,5.9,279.0,1622.9
2022-01-24 04:00:00,4,0,1,14.1,100,0.0,1.6,307.0,1918.08
2022-01-24 05:00:00,5,0,1,11.3,100,0.0,2.3,309.0,2358.05
2022-01-24 06:00:00,6,0,1,13.2,100,0.83,3.4,213.0,2537.08
2022-01-24 07:00:00,7,0,1,16.0,100,0.0,7.5,232.0,3215.03
2022-01-24 08:00:00,8,0,1,20.4,100,0.0,3.7,163.0,3650.31
2022-01-24 09:00:00,9,0,1,16.9,100,0.73,6.8,170.0,3892.19
2022-01-24 10:00:00,10,0,1,21.9,100,0.0,5.4,219.0,4321.27
2022-01-24 11:00:00,11,0,1,15.0,100,0.17,9.5,159.0,4365.17
2022-01-24 12:00:00,12,0,1,14.2,100,0.0,13.6,208.0,4294.66
2022-01-24 13:00:00,13,0,1,16.3,100,0.0,7.5,242.0,4193.51
2022-01-24 14:00:00,14,0,1,17.1,100,0.0,5.8,181.0,4153.6
2022-01-24 15:00:00,15,0,1,14.8,100,0.72,19.4,194.0,3794.38
2022-01-24 16:00:00,16,0,1,15.9,100,0.0,11.5,235.0,3492.19
2022-01-24 17:00:00,17,0,1,17.5,100,0.0,6.2,195.0,3068.77
2022-01-24 18:00:00,18,0,1,10.0,100,0.0,2.3,225.0,2520.3
2022-01-24 19:00:00,19,0,1,9.0,100,0.0,4.7,190.0,2105.92
2022-01-24 20:00:00,20,0,1,9.2,100,0.66,4.1,162.0,1590.56
2022-01-24 21:00:00,21,0,1,5.1,100,0.7,2.0,224.0,1336.56
2022-01-24 22:00:00,22,0,1,8.1,100,0.0,3.4,347.0,1200.0
2022-01-24 23:00:00,23,0,1,3.7,100,0.0,2.3,333.0,1200.0
2022-01-25 00:00:00,0,1,1,9.9,100,0.0,2.2,356.0,1200.0
2022-01-25 01:00:00,1,1,1,5.3,100,0.0,5.9,389.0,1200.0
2022-01-25 02:00:00,2,1,1,7.6,100,0.0,1.4,359.0,1200.0
2022-01-25 03:00:00,3,1,1,10.5,100,0.0,6.0,385.0,1496.41
2022-01-25 04:00:00,4,1,1,9.0,100,0.0,5.4,340.0,1697.77
2022-01-25 05:00:00,5,1,1,13.2,100,0.0,1.6,315.0,2334.44
2022-01-25 06:00:00,6,1,1,14.3,100,0.0,3.3,224.0,2532.05
2022-01-25 07:00:00,7,1,1,17.2,100,0.0,1.4,182.0,3315.26
2022-01-25 08:00:00,8,1,1,15.9,100,0.0,1.5,161.0,3681.03
2022-01-25 09:00:00,9,1,1,16.6,100,0.0,4.3,229.0,3849.64
2022-01-25 10:00:00,10,1,1,19.5,100,0.0,8.9,192.0,4088.48
2022-01-25 11:00:00,11,1,1,19.6,100,0.0,18.3,173.0,4392.22
2022-01-25 12:00:00,12,1,1,24.8,100,0.0,9.3,213.0,4723.33
2022-01-25 13:00:00,13,1,1,18.7,100,0.0,6.7,167.0,4403.52
2022-01-25 14:00:00,14,1,1,14.4,100,0.0,12.7,160.0,3823.78
2022-01-25 15:00:00,15,1,1,20.3,100,0.0,17.8,185.0,3888.86
2022-01-25 16:00:00,16,1,1,17.2,100,0.0,14.4,163.0,3536.16
2022-01-25 17:00:00,17,1,1,14.6,100,0.0,6.3,197.0,3009.52
2022-01-25 18:00:00,18,1,1,9.6,100,0.0,6.9,171.0,2661.49
2022-01-25 19:00:00,19,1,1,14.2,100,0.0,4.1,232.0,2475.17
2022-01-25 20:00:00,20,1,1,9.8,100,0.0,7.8,169.0,1720.43
2022-01-25 21:00:00,21,1,1,10.2,100,0.0,6.4,243.0,1329.09
2022-01-25 22:00:00,22,1,1,9.0,100,0.0,7.7,388.0,1200.0
2022-01-25 23:00:00,23,1,1,6.1,100,0.0,2.3,392.0,1200.0
2022-01-26 00:00:00,0,2,1,9.7,100,0.0,2.6,259.0,1200.0
2022-01-26 01:00:00,1,2,1,5.2,100,0.0,5.0,351.0,1200.0
2022-01-26 02:00:00,2,2,1,10.5,100,0.0,7.5,270.0,1345.97
2022-01-26 03:00:00,3,2,1,12.0,100,0.0,6.0,337.0,1656.26
2022-01-26 04:00:00,4,2,1,13.2,100,0.0,1.6,379.0,1901.66
2022-01-26 05:00:00,5,2,1,11.7,100,0.49,1.4,373.0,2118.92
2022-01-26 06:00:00,6,2,1,15.4,100,0.0,3.1,228.0,2760.5
2022-01-26 07:00:00,7,2,1,13.7,100,0.0,4.2,183.0,2896.5
2022-01-26 08:00:00,8,2,1,17.1,100,0.0,6.0,178.0,3479.98
2022-01-26 09:00:00,9,2,1,15.1,100,0.0,7.6,196.0,3733.04
2022-01-26 10:00:00,10,2,1,20.6,100,0.0,12.2,189.0,4481.78
2022-01-26 11:00:00,11,2,1,24.2,100,0.0,11.8,178.0,4840.91
2022-01-26 12:00:00,12,2,1,15.9,100,0.0,13.8,232.0,4249.58
2022-01-26 13:00:00,13,2,1,18.5,100,0.0,6.3,180.0,4561.89
2022-01-26 14:00:00,14,2,1,21.9,100,0.0,19.1,218.0,4421.58
2022-01-26 15:00:00,15,2,1,19.3,100,0.58,15.4,223.0,4222.49
2022-01-26 16:00:00,16,2,1,14.2,100,0.25,6.9,156.0,3599.22
2022-01-26 17:00:00,17,2,1,9.7,100,0.0,5.3,187.0,2983.35
2022-01-26 18:00:00,18,2,1,10.0,100,0.0,6.6,208.0,2434.37
2022-01-26 19:00:00,19,2,1,9.1,100,0.0,2.3,168.0,2071.02
2022-01-26 20:00:00,20,2,1,7.0,100,0.0,7.1,208.0,1688.2
2022-01-26 21:00:00,21,2,1,4.7,100,0.88,1.9,210.0,1200.0
2022-01-26 22:00:00,22,2,1,10.1,100,0.0,4.7,353.0,1200.0
2022-01-26 23:00:00,23,2,1,2.6,100,0.0,1.3,392.0,1200.0
2022-01-27 00:00:00,0,3,1,10.0,100,0.0,7.9,286.0,1200.0
2022-01-27 01:00:00,1,3,1,8.6,100,0.16,7.9,292.0,1200.0
2022-01-27 02:00:00,2,3,1,11.9,100,0.94,7.7,261.0,1200.0
2022-01-27 03:00:00,3,3,1,11.1,100,0.0,2.9,364.0,1585.59
2022-01-27 04:00:00,4,3,1,9.6,100,0.0,6.6,286.0,1559.08
2022-01-27 05:00:00,5,3,1,11.8,100,1.73,3.5,353.0,2126.75
2022-01-27 06:00:00,6,3,1,12.3,100,0.0,7.1,194.0,2469.61
2022-01-27 07:00:00,7,3,1,21.3,100,0.0,2.6,216.0,3495.63
2022-01-27 08:00:00,8,3,1,21.8,100,0.0,2.8,202.0,3927.05
2022-01-27 09:00:00,9,3,1,16.6,100,0.0,4.4,181.0,3762.35
2022-01-27 10:00:00,10,3,1,19.3,100,0.0,11.8,166.0,4186.52
2022-01-27 11:00:00,11,3,1,22.0,100,0.0,17.5,208.0,4607.98
2022-01-27 12:00:00,12,3,1,18.5,100,0.17,12.5,180.0,4328.59
2022-01-27 13:00:00,13,3,1,18.3,100,0.0,18.2,203.0,4349.28
2022-01-27 14:00:00,14,3,1,15.7,100,0.0,9.7,212.0,3974.26
2022-01-27 15:00:00,15,3,1,16.6,100,0.0,17.5,221.0,3737.01
2022-01-27 16:00:00,16,3,1,16.4,100,0.0,16.8,210.0,3630.72
2022-01-27 17:00:00,17,3,1,13.8,100,0.0,1.5,232.0,3135.47
2022-01-27 18:00:00,18,3,1,10.9,100,0.92,5.1,171.0,2382.48
2022-01-27 19:00:00,19,3,1,10.8,100,0.52,7.5,214.0,2077.0
2022-01-27 20:00:00,20,3,1,7.0,100,0.53,6.7,225.0,1678.78
2022-01-27 21:00:00,21,3,1,4.2,100,0.0,2.0,222.0,1337.21
2022-01-27 22:00:00,22,3,1,8.5,100,0.55,3.9,376.0,1275.85
2022-01-27 23:00:00,23,3,1,7.3,100,0.0,6.3,257.0,1200.0
2022-01-28 00:00:00,0,4,1,6.4,100,0.0,6.1,380.0,1200.0
2022-01-28 01:00:00,1,4,1,11.8,100,0.57,2.4,400.0,1200.0
2022-01-28 02:00:00,2,4,1,13.7,100,0.0,5.1,361.0,1458.47
2022-01-28 03:00:00,3,4,1,8.1,100,0.0,5.3,262.0,1351.78
2022-01-28 04:00:00,4,4,1,10.8,100,0.0,5.9,375.0,1611.74
2022-01-28 05:00:00,5,4,1,16.1,100,0.0,1.2,393.0,2302.67
2022-01-28 06:00:00,6,4,1,17.5,100,0.19,2.5,164.0,2980.46
2022-01-28 07:00:00,7,4,1,17.1,100,0.0,3.5,233.0,3240.56
2022-01-28 08:00:00,8,4,1,21.6,100,0.0,3.5,206.0,3729.82
2022-01-28 09:00:00,9,4,1,23.7,100,0.0,5.3,172.0,4263.31
2022-01-28 10:00:00,10,4,1,21.6,100,0.16,6.4,164.0,4220.39
2022-01-28 11:00:00,11,4,1,18.5,100,0.0,17.6,204.0,4209.21
2022-01-28 12:00:00,12,4,1,16.4,100,0.0,15.2,213.0,4226.35
2022-01-28 13:00:00,13,4,1,15.6,100,0.85,10.1,168.0,4032.46
